3_5_/2782/2782_s_isocortex_0.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_1.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_10.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_11.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_12.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_13.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_14.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_15.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_16.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_17.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_18.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_19.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_2.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_3.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_4.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_5.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_6.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_7.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_8.jpg,0,0,1,0,1,0,0,0
3_5_/2782/2782_s_isocortex_9.jpg,0,0,1,0,1,0,0,0
